"time","h"
2012-12-27 09:50:00,3.171
2012-12-27 22:20:00,3.023
2012-12-28 10:30:00,2.965
2012-12-28 23:00:00,2.942
2012-12-29 11:00:00,3.336
2012-12-30 01:40:00,3.31
2012-12-30 11:00:00,3.108
2012-12-31 00:00:00,3.03
2013-01-01 02:50:00,3.025
2013-01-01 12:40:00,3.265
2013-01-02 03:20:00,2.982
2013-01-02 13:20:00,2.893
2013-01-03 04:10:00,2.828
2013-01-03 15:50:00,2.847
2013-01-04 04:40:00,2.861
2013-01-04 17:00:00,2.58
2013-01-05 05:20:00,2.885
2013-01-05 17:10:00,2.553
2013-01-06 05:50:00,2.758
2013-01-06 17:50:00,2.677
2013-01-07 06:40:00,2.766
2013-01-07 19:30:00,2.734
2013-01-08 07:30:00,2.884
2013-01-08 19:50:00,2.811
2013-01-09 08:10:00,2.961
2013-01-09 22:00:00,3.051
2013-01-10 08:50:00,3.122
2013-01-10 21:20:00,3.026
2013-01-11 09:50:00,3.116
2013-01-11 22:10:00,3.198
2013-01-12 10:30:00,3.491
2013-01-12 23:00:00,3.211
2013-01-13 11:20:00,3.254
2013-01-13 23:50:00,3.069
2013-01-14 12:00:00,3.213
2013-01-15 00:30:00,3.025
2013-01-15 12:40:00,3.239
2013-01-16 03:40:00,3.051
2013-01-16 13:30:00,3.029
2013-01-17 04:20:00,3.119
2013-01-17 14:10:00,2.946
2013-01-18 04:30:00,3.171
2013-01-18 15:10:00,2.883
2013-01-19 05:40:00,3.045
2013-01-19 17:00:00,2.692
2013-01-20 05:20:00,2.886
2013-01-20 18:00:00,2.679
2013-01-21 06:30:00,2.859
2013-01-21 18:50:00,2.279
2013-01-22 07:30:00,2.786
2013-01-22 20:50:00,2.737
2013-01-23 08:10:00,2.751
2013-01-23 20:50:00,2.737
2013-01-24 09:20:00,2.751
2013-01-24 22:00:00,2.72
2013-01-25 09:50:00,2.848
2013-01-25 22:30:00,3.115
2013-01-26 10:10:00,2.84
2013-01-27 00:20:00,3.256
2013-01-27 10:40:00,3.183
2013-01-28 01:20:00,3.201
2013-01-28 11:20:00,3.207
2013-01-28 23:30:00,3.2
2013-01-29 11:50:00,3.37
2013-01-30 00:10:00,3.47
2013-01-30 12:10:00,3.168
2013-01-31 03:00:00,3.372
2013-01-31 12:50:00,3.23
2013-02-01 03:40:00,3.067
2013-02-01 13:30:00,3.187
2013-02-02 04:20:00,3.137
2013-02-02 16:20:00,2.807
2013-02-03 05:00:00,2.903
2013-02-03 15:40:00,2.589
2013-02-04 04:40:00,3.305
2013-02-04 18:40:00,2.846
2013-02-05 06:30:00,3.224
2013-02-05 19:00:00,2.858
2013-02-06 07:00:00,2.871
2013-02-06 21:00:00,2.589
2013-02-07 09:20:00,2.836
2013-02-07 21:40:00,2.871
2013-02-08 09:00:00,2.827
2013-02-08 21:20:00,2.826
2013-02-09 09:30:00,3.035
2013-02-09 22:10:00,3.02
2013-02-10 10:20:00,3.317
2013-02-10 22:50:00,3.259
2013-02-11 11:00:00,3.25
2013-02-11 23:30:00,3.091
2013-02-12 09:00:00,2.051
2013-02-13 00:10:00,3.067
2013-02-13 12:30:00,3.179
2013-02-14 00:50:00,2.972
2013-02-14 13:00:00,2.803
2013-02-15 03:30:00,3.098
2013-02-15 13:50:00,2.772
2013-02-16 04:10:00,2.86
2013-02-16 16:30:00,2.688
2013-02-17 04:50:00,2.83
2013-02-17 17:00:00,2.677
2013-02-18 05:00:00,2.681
2013-02-18 17:20:00,2.632
2013-02-19 05:50:00,2.611
2013-02-19 18:40:00,2.595
2013-02-20 06:50:00,2.557
2013-02-20 19:50:00,2.377
2013-02-21 07:40:00,2.522
2013-02-21 21:20:00,2.509
2013-02-22 09:20:00,2.566
2013-02-22 22:30:00,2.625
2013-02-23 09:20:00,2.692
2013-02-23 23:10:00,2.709
2013-02-24 10:00:00,2.683
2013-02-24 23:50:00,2.782
2013-02-25 10:20:00,2.722
2013-02-25 22:40:00,2.774
2013-02-26 10:50:00,2.727
2013-02-26 23:10:00,2.817
2013-02-27 11:20:00,2.874
2013-02-27 23:50:00,2.821
2013-02-28 12:00:00,2.878
2013-03-01 00:20:00,2.877
2013-03-01 12:40:00,2.81
2013-03-02 01:00:00,2.8
2013-03-02 13:20:00,2.759
2013-03-03 04:00:00,2.87
2013-03-03 14:00:00,2.735
2013-03-04 04:30:00,2.829
2013-03-04 17:00:00,2.835
2013-03-05 04:50:00,3.005
2013-03-05 17:30:00,2.934
2013-03-06 06:00:00,3.01
2013-03-06 18:50:00,2.922
2013-03-07 06:30:00,2.952
2013-03-07 19:40:00,2.973
2013-03-08 07:40:00,2.914
2013-03-08 20:50:00,3.043
2013-03-09 08:50:00,3.014
2013-03-09 21:10:00,3.096
2013-03-10 09:20:00,3.117
2013-03-10 21:50:00,2.95
2013-03-11 10:10:00,2.795
2013-03-12 01:00:00,2.848
2013-03-12 10:50:00,3.073
2013-03-13 01:40:00,3.056
2013-03-13 11:30:00,3.245
2013-03-13 23:40:00,3.162
2013-03-14 12:00:00,3.076
2013-03-15 00:20:00,3.004
2013-03-15 12:30:00,3.108
2013-03-16 01:00:00,3.181
2013-03-16 13:10:00,3.128
2013-03-17 01:30:00,3.071
2013-03-17 13:50:00,2.923
2013-03-18 03:20:00,2.865
2013-03-18 15:30:00,2.839
2013-03-19 03:50:00,2.829
2013-03-19 17:00:00,2.876
2013-03-20 04:30:00,2.74
2013-03-20 17:30:00,2.695
2013-03-21 05:50:00,2.6
2013-03-21 19:00:00,2.751
2013-03-22 06:50:00,2.52
2013-03-22 19:50:00,2.693
2013-03-23 07:50:00,2.659
2013-03-23 21:00:00,2.702
2013-03-24 08:40:00,2.691
2013-03-24 21:00:00,2.785
2013-03-25 09:20:00,2.856
2013-03-25 21:30:00,2.91
2013-03-26 09:50:00,2.967
2013-03-26 22:10:00,3.033
2013-03-27 10:20:00,3.095
2013-03-27 22:40:00,3.158
2013-03-28 11:00:00,3.156
2013-03-28 23:20:00,3.212
2013-03-29 11:30:00,3.209
2013-03-30 00:00:00,3.092
2013-03-30 12:20:00,3.062
2013-03-31 00:40:00,3.13
2013-03-31 13:00:00,3.078
2013-04-01 03:30:00,3.071
2013-04-01 16:10:00,3.052
2013-04-02 04:00:00,3.013
2013-04-02 17:00:00,3.032
2013-04-03 04:40:00,2.858
2013-04-03 17:40:00,2.921
2013-04-04 06:00:00,2.709
2013-04-04 19:00:00,2.833
2013-04-05 07:10:00,2.585
2013-04-05 19:50:00,2.769
2013-04-06 08:40:00,2.618
2013-04-06 21:10:00,2.832
2013-04-07 08:20:00,2.757
2013-04-07 22:00:00,3.045
2013-04-08 09:00:00,3.017
2013-04-08 21:30:00,3.111
2013-04-09 07:20:00,2.242
2013-04-15 15:30:00,2.821
2013-04-16 03:50:00,3.16
2013-04-16 15:30:00,2.684
2013-04-17 02:00:00,2.6
2013-04-17 16:40:00,2.998
2013-04-18 16:10:00,2.44
2013-04-19 18:30:00,2.602
2013-04-20 05:50:00,2.21
2013-04-20 19:40:00,2.55
2013-04-21 07:40:00,2.422
2013-04-21 20:20:00,2.727
2013-04-22 08:10:00,2.611
2013-04-22 20:20:00,2.79
2013-04-23 08:50:00,2.809
2013-04-23 21:00:00,2.832
2013-04-24 09:10:00,2.84
2013-04-24 21:40:00,2.866
2013-04-25 09:50:00,2.957
2013-04-25 22:10:00,3.056
2013-04-26 10:30:00,3.016
2013-04-26 20:20:00,2.037
2013-04-27 13:50:00,2.869
2013-04-27 23:40:00,3.103
2013-04-28 12:00:00,2.99
2013-04-29 00:20:00,3.134
2013-04-29 12:50:00,2.97
2013-04-30 01:10:00,2.929
2013-04-30 16:10:00,2.904
2013-05-01 02:10:00,2.729
2013-05-01 15:00:00,2.675
2013-05-02 17:00:00,2.775
2013-05-03 05:20:00,2.591
2013-05-03 18:00:00,2.768
2013-05-04 06:10:00,2.689
2013-05-04 19:40:00,2.88
2013-05-05 07:00:00,2.617
2013-05-05 20:40:00,2.829
2013-05-06 07:50:00,2.655
2013-05-06 21:50:00,2.895
2013-05-07 08:50:00,2.788
2013-05-07 22:40:00,2.985
2013-05-08 09:20:00,3.005
2013-05-08 21:40:00,3.065
2013-05-09 10:10:00,3.079
2013-05-09 22:20:00,3.17
2013-05-10 10:40:00,2.945
2013-05-10 23:00:00,3.069
2013-05-11 11:10:00,2.992
2013-05-11 23:30:00,2.989
2013-05-12 14:20:00,2.899
2013-05-13 00:10:00,2.92
2013-05-13 13:50:00,2.917
2013-05-14 00:30:00,2.935
2013-05-14 15:20:00,2.966
2013-05-15 01:00:00,3.152
2013-05-15 13:50:00,2.762
2013-05-16 01:50:00,2.776
2013-05-16 16:20:00,2.88
2013-05-17 02:50:00,2.77
2013-05-17 17:20:00,2.9
2013-05-18 04:20:00,2.607
2013-05-18 18:00:00,2.847
2013-05-19 05:00:00,2.521
2013-05-19 18:10:00,2.758
2013-05-20 06:40:00,2.546
2013-05-20 19:30:00,2.864
2013-05-21 07:50:00,2.7
2013-05-21 20:40:00,2.863
2013-05-22 08:00:00,2.711
2013-05-22 20:20:00,2.893
2013-05-23 10:00:00,2.835
2013-05-23 21:10:00,3.084
2013-05-24 09:30:00,2.97
2013-05-24 21:50:00,3.103
2013-05-25 10:10:00,2.892
2013-05-25 22:30:00,3.12
2013-05-26 11:00:00,3.086
2013-05-26 23:20:00,3.202
2013-05-27 11:50:00,3.151
2013-05-28 00:10:00,3.27
2013-05-28 15:10:00,3.17
2013-05-29 01:00:00,3.147
2013-05-29 15:30:00,3.031
2013-05-30 02:00:00,3.042
2013-05-30 16:50:00,3.047
2013-05-31 03:00:00,2.773
2013-05-31 17:30:00,2.966
2013-06-01 04:10:00,2.69
2013-06-01 18:30:00,2.914
2013-06-02 05:50:00,2.504
2013-06-02 19:10:00,2.808
2013-06-03 07:20:00,2.469
2013-06-03 20:20:00,2.76
2013-06-04 08:40:00,2.476
2013-06-04 21:10:00,2.762
2013-06-05 09:30:00,2.585
2013-06-05 22:00:00,2.854
2013-06-06 10:30:00,2.674
2013-06-06 22:40:00,2.818
2013-06-07 07:40:00,1.982
2013-06-07 22:10:00,2.828
2013-06-08 12:10:00,2.714
2013-06-08 23:00:00,2.853
2013-06-09 13:00:00,2.905
2013-06-09 23:10:00,2.913
2013-06-10 13:40:00,2.896
2013-06-10 23:40:00,2.925
2013-06-11 13:30:00,2.961
2013-06-12 00:10:00,2.984
2013-06-12 12:30:00,2.96
2013-06-13 00:50:00,2.969
2013-06-13 13:40:00,2.919
2013-06-14 02:40:00,2.88
2013-06-14 16:10:00,2.927
2013-06-15 01:50:00,2.836
2013-06-15 15:10:00,2.896
2013-06-16 03:30:00,2.757
2013-06-16 17:10:00,2.957
2013-06-17 04:20:00,2.654
2013-06-17 17:30:00,2.876
2013-06-18 06:40:00,2.625
2013-06-18 18:30:00,2.879
2013-06-19 06:30:00,2.605
2013-06-19 20:40:00,2.825
2013-06-20 09:20:00,2.811
2013-06-20 20:20:00,3.015
2013-06-21 08:20:00,2.893
2013-06-21 20:50:00,3.047
2013-06-22 09:00:00,3.043
2013-06-22 21:20:00,3.239
2013-06-23 10:00:00,3.091
2013-06-23 22:20:00,3.114
2013-06-24 10:50:00,3.023
2013-06-24 23:10:00,3.15
2013-06-25 11:40:00,2.988
2013-06-26 00:00:00,3.062
2013-06-26 12:30:00,2.913
2013-06-27 00:50:00,3.009
2013-06-27 15:30:00,2.975
2013-06-28 01:40:00,2.934
2013-06-28 16:30:00,2.934
2013-06-29 02:30:00,2.781
2013-06-29 17:20:00,2.974
2013-06-30 03:30:00,2.609
2013-06-30 17:20:00,2.865
2013-07-01 05:30:00,2.669
2013-07-01 18:40:00,2.922
2013-07-02 06:50:00,2.61
2013-07-02 19:50:00,2.908
2013-07-03 07:10:00,2.677
2013-07-03 20:10:00,2.916
2013-07-04 08:50:00,2.656
2013-07-04 21:00:00,2.696
2013-07-05 09:50:00,2.756
2013-07-05 22:20:00,2.677
2013-07-06 10:40:00,2.618
2013-07-06 21:40:00,2.707
2013-07-07 12:00:00,2.731
2013-07-07 22:10:00,2.716
2013-07-08 12:50:00,2.688
2013-07-08 22:50:00,2.761
2013-07-09 13:30:00,2.786
2013-07-09 23:30:00,2.844
2013-07-10 13:50:00,2.898
2013-07-11 00:00:00,2.869
2013-07-11 12:30:00,2.739
2013-07-12 00:20:00,2.807
2013-07-12 13:00:00,2.786
2013-07-15 16:50:00,2.885
2013-07-16 04:20:00,2.611
2013-07-16 17:20:00,2.864
2013-07-17 05:40:00,2.658
2013-07-17 18:00:00,2.905
2013-07-18 06:30:00,2.659
2013-07-18 19:00:00,2.873
2013-07-19 07:50:00,2.694
2013-07-19 20:20:00,2.906
2013-07-20 08:40:00,2.751
2013-07-20 20:40:00,2.936
2013-07-21 08:50:00,2.921
2013-07-21 21:10:00,3.13
2013-07-22 09:50:00,3.119
2013-07-22 22:10:00,3.218
2013-07-23 10:30:00,3.173
2013-07-23 22:50:00,3.271
2013-07-24 11:20:00,3.199
2013-07-24 23:40:00,3.293
2013-07-25 12:10:00,3.228
2013-07-26 00:30:00,3.258
2013-07-26 15:20:00,3.139
2013-07-27 01:10:00,3.131
2013-07-27 16:10:00,3.202
2013-07-28 02:20:00,3.053
2013-07-28 16:40:00,3.141
2013-07-29 02:50:00,2.971
2013-07-29 17:30:00,3.003
2013-07-30 04:50:00,2.794
2013-07-30 17:30:00,3.014
2013-07-31 05:50:00,2.718
2013-07-31 18:10:00,2.847
2013-08-01 07:10:00,2.674
2013-08-01 19:30:00,2.861
2013-08-02 07:30:00,2.72
2013-08-02 20:00:00,2.844
2013-08-03 09:00:00,2.797
2013-08-03 21:20:00,2.79
2013-08-04 10:20:00,2.859
2013-08-04 21:30:00,2.871
2013-08-05 11:00:00,2.965
2013-08-05 22:00:00,2.98
2013-08-06 12:00:00,2.997
2013-08-06 22:30:00,2.964
2013-08-07 10:50:00,2.954
2013-08-07 22:50:00,3.005
2013-08-08 11:20:00,2.978
2013-08-08 23:30:00,2.983
2013-08-09 11:50:00,2.927
2013-08-10 00:10:00,2.938
2013-08-10 12:30:00,2.964
2013-08-11 00:40:00,2.899
2013-08-11 13:10:00,2.865
2013-08-12 01:20:00,2.907
2013-08-12 15:30:00,2.931
2013-08-13 02:00:00,2.752
2013-08-13 16:30:00,2.87
2013-08-14 04:00:00,2.709
2013-08-14 17:10:00,2.86
2013-08-15 04:00:00,2.605
2013-08-15 17:10:00,2.82
2013-08-16 05:50:00,2.798
2013-08-16 18:30:00,2.906
2013-08-17 07:20:00,2.869
2013-08-17 19:50:00,2.963
2013-08-18 08:10:00,2.907
2013-08-18 20:30:00,3.156
2013-08-19 10:30:00,3.015
2013-08-19 21:10:00,2.988
2013-08-20 09:40:00,3.012
2013-08-20 21:50:00,3.109
2013-08-21 10:20:00,3.068
2013-08-21 22:40:00,3.199
2013-08-22 09:20:00,2.29
2013-08-22 23:20:00,3.241
2013-08-23 11:50:00,3.167
2013-08-24 00:10:00,3.214
2013-08-24 12:30:00,3.138
2013-08-25 00:50:00,3.108
2013-08-25 15:30:00,3.098
2013-08-26 01:30:00,2.901
2013-08-26 16:10:00,3.001
2013-08-27 03:40:00,2.81
2013-08-27 16:30:00,2.941
2013-08-28 06:30:00,2.291
2013-08-28 16:50:00,2.79
2013-08-29 05:10:00,2.576
2013-08-29 17:20:00,2.712
2013-08-30 06:20:00,2.613
2013-08-30 18:40:00,2.558
2013-08-31 07:50:00,2.639
2013-08-31 20:10:00,2.597
2013-09-01 09:00:00,2.624
2013-09-01 21:10:00,2.654
2013-09-02 09:50:00,2.789
2013-09-02 21:50:00,2.725
2013-09-03 10:40:00,2.791
2013-09-03 21:40:00,2.757
2013-09-04 11:20:00,2.901
2013-09-04 22:10:00,2.967
2013-09-05 10:30:00,3.029
2013-09-05 22:30:00,3.09
2013-09-06 11:00:00,3.123
2013-09-06 22:50:00,3.148
2013-09-07 11:20:00,3.123
2013-09-07 23:40:00,3.023
2013-09-08 12:00:00,3.074
2013-09-09 00:10:00,3.098
2013-09-09 12:40:00,3.059
2013-09-10 00:50:00,2.907
2013-09-10 15:00:00,3.035
2013-09-11 03:50:00,3.017
2013-09-11 15:50:00,2.919
2013-09-12 04:30:00,2.86
2013-09-12 16:20:00,2.897
2013-09-13 04:50:00,2.733
2013-09-13 17:30:00,2.96
2013-09-14 05:50:00,2.775
2013-09-14 18:30:00,2.895
2013-09-15 07:40:00,2.804
2013-09-15 19:00:00,2.847
2013-09-16 08:00:00,3.334
2013-09-16 20:00:00,3.001
2013-09-17 10:10:00,3.128
2013-09-17 21:10:00,3.31
2013-09-18 09:20:00,3.313
2013-09-18 21:40:00,3.186
2013-09-19 12:20:00,3.229
2013-09-19 22:20:00,3.188
2013-09-20 10:40:00,3.227
2013-09-20 23:00:00,3.175
2013-09-21 11:30:00,3.097
2013-09-21 23:40:00,3.06
2013-09-22 12:00:00,2.969
2013-09-23 00:20:00,2.982
2013-09-23 14:50:00,2.924
2013-09-24 01:00:00,2.847
2013-09-24 15:10:00,2.922
2013-09-25 03:20:00,2.86
2013-09-25 15:30:00,2.915
2013-09-26 04:10:00,2.893
2013-09-26 16:00:00,2.794
2013-09-27 05:10:00,2.734
2013-09-27 16:30:00,2.655
2013-09-28 05:30:00,2.706
2013-09-28 17:50:00,2.676
2013-09-29 06:50:00,2.814
2013-09-29 18:50:00,2.62
2013-09-30 08:10:00,2.852
2013-09-30 20:00:00,2.783
2013-10-01 09:10:00,2.928
2013-10-01 20:30:00,2.856
2013-10-02 09:10:00,2.952
2013-10-02 21:10:00,2.908
2013-10-03 10:10:00,3.043
2013-10-03 21:30:00,3.102
2013-10-04 09:50:00,3.164
2013-10-04 22:00:00,3.08
2013-10-05 10:20:00,3.177
2013-10-05 22:40:00,3.065
2013-10-06 11:00:00,3.1
2013-10-06 23:20:00,3.124
2013-10-07 11:30:00,3.18
2013-10-07 23:50:00,3.1
2013-10-08 12:10:00,3.132
2013-10-09 00:40:00,3.034
2013-10-09 13:00:00,3.061
2013-10-10 02:50:00,3.036
2013-10-10 15:30:00,3.258
2013-10-11 04:20:00,2.998
2013-10-11 16:20:00,2.692
2013-10-12 04:20:00,2.922
2013-10-12 17:00:00,2.742
2013-10-13 08:30:00,2.326
2013-10-13 17:50:00,2.902
2013-10-14 07:50:00,2.936
2013-10-14 18:50:00,2.881
2013-10-15 07:50:00,3.051
2013-10-15 20:00:00,2.949
2013-10-16 11:20:00,3.163
2013-10-16 20:40:00,3.12
2013-10-17 09:00:00,3.143
2013-10-17 21:20:00,3.209
2013-10-18 09:40:00,3.201
2013-10-18 22:00:00,3.206
2013-10-19 10:30:00,3.285
2013-10-19 22:40:00,3.338
2013-10-20 11:00:00,3.374
2013-10-20 23:20:00,3.21
2013-10-21 11:40:00,3.377
2013-10-21 23:40:00,3.208
2013-10-22 12:10:00,3.296
2013-10-23 00:30:00,3.382
2013-10-23 12:50:00,3.187
2013-10-24 03:30:00,3.112
2013-10-24 15:20:00,3.051
2013-10-25 03:50:00,3.281
2013-10-25 15:10:00,2.941
2013-10-26 05:30:00,2.782
2013-10-26 15:40:00,2.861
2013-10-27 04:50:00,3.052
2013-10-27 17:00:00,2.792
2013-10-28 05:30:00,3.603
2013-10-28 17:50:00,2.971
2013-10-29 05:50:00,2.853
2013-10-29 18:50:00,2.709
2013-10-30 07:20:00,2.956
2013-10-30 19:40:00,2.888
2013-10-31 09:20:00,2.76
2013-10-31 20:30:00,3.221
2013-11-01 08:40:00,3.124
2013-11-01 20:50:00,3.16
2013-11-02 09:30:00,3.447
2013-11-02 21:40:00,3.268
2013-11-03 10:10:00,3.273
2013-11-03 21:50:00,3.677
2013-11-04 10:20:00,3.668
2013-11-04 22:50:00,3.428
2013-11-05 11:10:00,3.621
2013-11-05 23:30:00,3.465
2013-11-06 11:50:00,3.559
2013-11-07 00:10:00,3.409
2013-11-07 12:40:00,3.388
2013-11-08 03:30:00,3.222
2013-11-08 13:40:00,3.21
2013-11-09 04:10:00,3.18
2013-11-09 14:20:00,3.053
2013-11-10 04:00:00,3.31
2013-11-10 16:50:00,2.896
2013-11-11 03:40:00,2.611
2013-11-11 17:00:00,2.608
2013-11-12 06:40:00,3.255
2013-11-12 18:40:00,2.681
2013-11-13 09:00:00,2.89
2013-11-13 19:40:00,2.716
2013-11-14 08:10:00,2.791
2013-11-14 20:20:00,3.001
2013-11-15 10:50:00,2.782
2013-11-15 21:10:00,2.569
2013-11-16 11:10:00,2.943
2013-11-16 21:50:00,2.859
2013-11-17 10:00:00,3.008
2013-11-17 22:20:00,2.899
2013-11-18 10:40:00,3.053
2013-11-18 23:00:00,3.014
2013-11-19 11:10:00,2.98
2013-11-19 23:30:00,2.814
2013-11-20 11:50:00,2.849
2013-11-21 01:10:00,3.019
2013-11-21 12:20:00,2.879
2013-11-22 02:50:00,2.722
2013-11-22 13:00:00,2.684
2013-11-23 03:30:00,2.785
2013-11-23 15:10:00,2.643
2013-11-24 04:00:00,2.76
2013-11-24 15:40:00,2.623
2013-11-25 04:50:00,2.661
2013-11-25 16:30:00,2.426
2013-11-26 05:10:00,2.55
2013-11-26 17:30:00,2.32
2013-11-27 06:00:00,2.635
2013-11-27 18:50:00,2.402
2013-11-28 07:40:00,2.701
2013-11-28 19:30:00,2.52
2013-11-29 07:40:00,2.654
2013-11-29 21:30:00,2.928
2013-11-30 08:20:00,3.058
2013-11-30 22:40:00,2.507
2013-12-01 09:00:00,2.813
2013-12-01 21:10:00,2.808
2013-12-02 09:20:00,2.886
2013-12-02 21:50:00,2.85
2013-12-03 10:10:00,3.063
2013-12-03 22:40:00,3.06
2013-12-04 11:00:00,3.162
2013-12-04 23:20:00,3.022
2013-12-05 11:40:00,3.132
2013-12-06 01:30:00,3.693
2013-12-06 12:30:00,3.289
2013-12-07 03:20:00,3.057
2013-12-07 13:30:00,2.928
2013-12-08 04:20:00,3.014
2013-12-08 14:30:00,2.893
2013-12-09 05:00:00,2.985
2013-12-09 16:40:00,2.75
2013-12-10 06:00:00,2.958
2013-12-10 17:00:00,2.691
2013-12-11 06:40:00,2.963
2013-12-11 18:40:00,2.749
2013-12-12 07:30:00,2.98
2013-12-12 19:10:00,2.657
2013-12-13 08:20:00,3.146
2013-12-13 20:50:00,2.696
2013-12-14 09:10:00,3.103
2013-12-14 22:30:00,2.97
2013-12-15 11:30:00,2.79
2013-12-15 21:20:00,3.261
2013-12-16 10:00:00,3.048
2013-12-16 22:10:00,2.929
2013-12-17 10:30:00,2.999
2013-12-18 00:50:00,3.005
2013-12-18 11:00:00,3.139
2013-12-19 00:30:00,3.264
2013-12-19 11:40:00,3.083
2013-12-20 02:00:00,3.37
2013-12-20 12:10:00,3.003
2013-12-21 00:50:00,3.074
2013-12-21 12:30:00,2.956
2013-12-22 02:40:00,3.141
2013-12-22 13:30:00,3.158
2013-12-23 03:00:00,3.126
2013-12-23 15:30:00,3.498
2013-12-24 02:40:00,3.113
2013-12-24 16:10:00,3.078
2013-12-25 03:10:00,3.283
2013-12-25 15:30:00,3.041
2013-12-26 05:30:00,3.183
2013-12-26 18:10:00,2.778
2013-12-27 04:50:00,3.291
2013-12-27 17:20:00,2.672
2013-12-28 06:30:00,3.263
2013-12-28 19:00:00,3.009
2013-12-29 08:20:00,2.918
2013-12-29 20:50:00,2.929
2013-12-30 09:30:00,3.391
2013-12-30 20:40:00,2.762
2013-12-31 10:10:00,3.692
2013-12-31 21:30:00,3.268
2014-01-01 12:10:00,3.615
2014-01-01 22:20:00,3.565
2014-01-02 10:40:00,3.547
2014-01-02 22:00:00,2.886
2014-01-03 11:00:00,3.552
2014-01-04 00:00:00,3.292
2014-01-04 12:10:00,3.619
2014-01-05 02:50:00,3.55
2014-01-05 13:10:00,3.401
2014-01-06 02:00:00,3.485
2014-01-06 14:10:00,3.407
2014-01-07 04:30:00,3.482
2014-01-07 15:00:00,3.116
2014-01-08 05:10:00,3.279
2014-01-08 17:50:00,3.005
2014-01-09 05:50:00,3.32
2014-01-09 18:10:00,2.755
2014-01-10 06:50:00,3.042
2014-01-10 19:30:00,2.797
2014-01-11 07:40:00,2.894
2014-01-11 21:00:00,2.85
2014-01-12 09:20:00,3.016
2014-01-12 21:20:00,3.004
2014-01-13 09:20:00,2.892
2014-01-13 22:10:00,3.125
2014-01-15 10:20:00,3.131
2014-01-15 22:50:00,3.24
2014-01-16 10:50:00,3.378
2014-01-16 23:10:00,3.414
2014-01-17 11:10:00,3.332
2014-01-18 01:30:00,3.228
2014-01-18 11:40:00,3.385
2014-01-19 01:50:00,3.259
2014-01-19 12:20:00,3.184
2014-01-20 02:50:00,3.063
2014-01-20 12:50:00,2.988
2014-01-20 22:10:00,1.859
2014-01-21 13:20:00,3.018
2014-01-22 03:00:00,3.042
2014-01-22 14:10:00,2.827
2014-01-23 04:00:00,2.839
2014-01-23 15:50:00,2.693
2014-01-24 05:30:00,3.023
2014-01-24 16:50:00,2.711
2014-01-25 05:10:00,2.587
2014-01-25 17:10:00,2.572
2014-01-26 07:10:00,3.23
2014-01-26 19:10:00,2.931
2014-01-27 07:20:00,2.899
2014-01-27 19:50:00,3.095
2014-01-28 08:10:00,3.207
2014-01-28 20:20:00,3.091
2014-01-29 08:50:00,3.24
2014-01-29 21:30:00,3.138
2014-01-30 09:40:00,3.22
2014-01-30 22:20:00,3.236
2014-01-31 10:30:00,3.488
2014-01-31 23:00:00,3.552
2014-02-01 11:20:00,3.583
2014-02-01 23:40:00,3.344
2014-02-02 12:00:00,3.322
2014-02-03 03:10:00,3.402
2014-02-03 12:50:00,3.566
2014-02-04 01:20:00,3.24
2014-02-04 13:40:00,3.296
2014-02-05 03:30:00,3.641
2014-02-05 14:10:00,3.486
2014-02-06 03:00:00,2.805
2014-02-06 16:20:00,3.271
2014-02-07 04:20:00,3.383
2014-02-07 17:20:00,3.023
2014-02-08 05:30:00,3.296
2014-02-08 17:30:00,3.12
2014-02-09 06:20:00,2.717
2014-02-09 20:40:00,2.878
2014-02-10 08:30:00,3.063
2014-02-10 21:50:00,2.807
2014-02-11 09:20:00,3.319
2014-02-11 22:30:00,2.773
2014-02-12 09:20:00,3.303
2014-02-12 21:00:00,3.066
2014-02-13 09:50:00,2.934
2014-02-13 22:10:00,3.159
2014-02-14 10:30:00,3.354
2014-02-15 00:30:00,3.618
2014-02-15 10:40:00,2.979
2014-02-16 00:40:00,3.193
2014-02-16 11:30:00,3.188
2014-02-17 01:50:00,3.24
2014-02-17 11:50:00,3.31
2014-02-18 00:30:00,3.202
2014-02-18 12:40:00,3.11
2014-02-19 00:40:00,3.06
2014-02-19 13:00:00,2.998
2014-02-20 03:20:00,3.152
2014-02-20 13:40:00,2.985
2014-02-21 03:40:00,3.01
2014-02-21 15:50:00,3.079
2014-02-22 03:30:00,2.832
2014-02-22 17:10:00,3.004
2014-02-23 05:10:00,3.056
2014-02-23 16:40:00,2.686
2014-02-24 05:30:00,2.969
2014-02-24 19:20:00,2.987
2014-02-25 07:00:00,3.133
2014-02-25 19:10:00,2.831
2014-02-26 08:00:00,3.01
2014-02-26 22:20:00,2.968
2014-02-27 08:40:00,3.041
2014-02-27 23:30:00,3.138
2014-02-28 09:30:00,3.493
2014-03-01 00:10:00,3.013
2014-03-01 10:20:00,3.281
2014-03-01 22:40:00,3.403
2014-03-02 11:00:00,3.567
2014-03-02 23:20:00,3.543
2014-03-03 11:40:00,3.569
2014-03-04 00:10:00,3.105
2014-03-04 12:30:00,3.239
2014-03-05 00:50:00,3.163
2014-03-05 13:10:00,3.134
2014-03-06 03:50:00,3.025
2014-03-06 16:00:00,2.879
2014-03-07 04:30:00,2.976
2014-03-07 16:40:00,2.679
2014-03-08 04:50:00,3.029
2014-03-08 17:20:00,2.597
2014-03-09 04:50:00,2.476
