"time","h"
1993-01-19 21:15:00,4.515
1993-01-20 09:15:00,4.183
1993-01-20 22:00:00,4.463
1993-01-21 10:30:00,4.556
1993-01-21 22:45:00,4.459
1993-01-22 11:15:00,4.632
1993-01-22 23:30:00,4.805
1993-01-23 11:45:00,4.559
1993-01-24 00:00:00,4.559
1993-01-24 11:45:00,4.358
1993-01-25 00:30:00,4.914
1993-01-25 13:00:00,4.691
1993-01-26 01:30:00,4.541
1993-01-26 13:30:00,4.259
1993-01-27 01:30:00,4.636
1993-01-27 13:45:00,4.449
1993-01-28 02:15:00,4.343
1993-01-28 14:15:00,4.302
1993-01-29 02:45:00,4.356
1993-01-29 14:45:00,4.109
1993-01-30 03:15:00,3.99
1993-01-30 15:30:00,3.759
1993-01-31 04:00:00,3.952
1993-01-31 16:30:00,3.733
1993-02-01 05:15:00,3.594
1993-02-01 17:45:00,3.455
1993-02-02 06:00:00,3.541
1993-02-02 19:30:00,3.564
1993-02-03 07:30:00,3.66
1993-02-03 20:30:00,3.89
1993-02-04 08:45:00,3.898
1993-02-04 21:30:00,4.211
1993-02-05 09:45:00,4.148
1993-02-05 22:30:00,4.424
1993-02-06 10:30:00,4.35
1993-02-06 23:15:00,4.698
1993-02-07 11:15:00,4.55
1993-02-08 00:00:00,4.707
1993-02-08 12:15:00,4.661
1993-02-09 00:45:00,4.73
1993-02-09 13:00:00,4.75
1993-02-10 01:30:00,4.785
1993-02-10 13:45:00,4.641
1993-02-11 02:15:00,4.718
1993-02-11 14:30:00,4.541
1993-02-12 03:00:00,4.6
1993-02-12 15:15:00,4.338
1993-02-13 03:45:00,4.399
1993-02-13 16:00:00,4.076
1993-02-14 04:30:00,4.165
1993-02-14 17:00:00,3.835
1993-02-15 05:30:00,3.869
1993-02-15 18:30:00,3.718
1993-02-16 07:00:00,3.677
1993-02-16 20:00:00,3.613
1993-02-17 08:15:00,3.981
1993-02-17 21:00:00,3.851
1993-02-18 09:15:00,3.879
1993-02-18 22:00:00,4.136
1993-02-19 10:00:00,4.368
1993-02-19 23:00:00,4.41
1993-02-20 11:00:00,4.087
1993-02-20 23:15:00,4.479
1993-02-21 11:30:00,5.149
1993-02-22 00:15:00,4.224
1993-02-22 12:15:00,4.334
1993-02-23 00:30:00,4.38
1993-02-23 12:30:00,4.22
1993-02-24 00:45:00,4.336
1993-02-24 13:00:00,4.273
1993-02-25 01:15:00,4.356
1993-02-25 13:30:00,4.394
1993-02-26 01:30:00,4.437
1993-02-26 14:00:00,4.349
1993-02-27 02:15:00,4.021
1993-02-27 15:15:00,4.063
1993-02-28 03:15:00,4.027
1993-02-28 15:30:00,3.852
1993-03-01 03:30:00,3.792
1993-03-01 16:00:00,3.7
1993-03-02 04:15:00,3.735
1993-03-02 17:15:00,3.486
1993-03-03 05:30:00,3.521
1993-03-03 18:15:00,3.571
1993-03-04 07:15:00,3.445
1993-03-04 20:15:00,3.708
1993-03-05 08:30:00,3.886
1993-03-05 21:15:00,4.206
1993-03-06 09:30:00,4.231
1993-03-06 22:00:00,4.446
1993-03-07 10:15:00,4.443
1993-03-07 22:45:00,4.612
1993-03-08 11:00:00,4.609
1993-03-08 23:45:00,4.78
1993-03-09 12:00:00,4.81
1993-03-10 00:15:00,4.951
1993-03-10 12:45:00,4.82
1993-03-11 01:00:00,4.92
1993-03-11 13:15:00,4.732
1993-03-12 01:45:00,4.809
1993-03-12 14:15:00,4.68
1993-03-13 02:30:00,4.7
1993-03-13 14:45:00,4.472
1993-03-14 03:15:00,4.496
1993-03-14 15:45:00,4.224
1993-03-15 04:00:00,4.162
1993-03-15 16:45:00,3.913
1993-03-16 05:00:00,3.767
1993-03-16 18:00:00,3.795
1993-03-17 07:15:00,3.621
1993-03-17 19:15:00,3.677
1993-03-18 07:45:00,3.655
1993-03-18 21:00:00,3.957
1993-03-19 09:00:00,3.908
1993-03-19 21:45:00,3.914
1993-03-20 09:45:00,4.11
1993-03-20 22:15:00,4.214
1993-03-21 10:15:00,4.315
1993-03-21 22:45:00,4.523
1993-03-22 11:00:00,4.4
1993-03-22 23:15:00,4.477
1993-03-23 11:30:00,4.458
1993-03-24 00:00:00,4.45
1993-03-24 12:00:00,4.4
1993-03-25 00:30:00,4.324
1993-03-25 12:30:00,4.371
1993-03-26 01:00:00,4.305
1993-03-26 13:15:00,4.222
1993-03-27 01:15:00,4.241
1993-03-27 13:30:00,4.264
1993-03-28 00:45:00,4.297
1993-03-28 14:00:00,4.163
1993-03-29 02:15:00,4.092
1993-03-29 14:45:00,4.048
1993-03-30 02:45:00,3.942
1993-03-30 15:15:00,3.828
1993-03-31 04:00:00,3.717
1993-03-31 17:00:00,4.18
1993-04-01 04:45:00,3.71
1993-04-01 18:00:00,3.869
1993-04-02 06:30:00,3.704
1993-04-02 19:45:00,3.987
1993-04-03 08:00:00,4.058
1993-04-03 20:15:00,4.275
1993-04-04 08:45:00,4.332
1993-04-04 21:30:00,4.623
1993-04-05 09:30:00,4.701
1993-04-05 22:15:00,4.797
1993-04-06 10:30:00,4.795
1993-04-06 23:15:00,5.132
1993-04-07 11:30:00,4.831
1993-04-08 00:00:00,4.947
1993-04-08 12:15:00,4.841
1993-04-09 00:45:00,4.866
1993-04-09 13:00:00,4.723
1993-04-10 01:15:00,4.73
1993-04-10 13:45:00,4.62
1993-04-11 02:00:00,4.695
1993-04-11 14:30:00,4.574
1993-04-12 02:45:00,4.489
1993-04-12 15:15:00,4.328
1993-04-13 03:30:00,4.197
1993-04-13 16:15:00,4.087
1993-04-14 04:30:00,3.856
1993-04-14 17:30:00,3.817
1993-04-15 05:45:00,3.608
1993-04-15 19:00:00,3.739
1993-04-16 07:00:00,3.496
1993-04-16 20:00:00,3.846
1993-04-17 08:15:00,3.829
1993-04-17 20:45:00,3.991
1993-04-18 09:00:00,4.014
1993-04-18 21:30:00,4.216
1993-04-19 09:45:00,4.107
1993-04-19 22:15:00,4.277
1993-04-20 10:15:00,4.256
1993-04-20 22:45:00,4.392
1993-04-21 11:00:00,4.47
1993-04-21 23:15:00,4.511
1993-04-22 11:30:00,4.525
1993-04-22 23:45:00,4.625
1993-04-23 12:00:00,4.58
1993-04-24 00:15:00,4.678
1993-04-24 12:30:00,4.555
1993-04-25 00:45:00,4.582
1993-04-25 13:15:00,4.494
1993-04-26 01:30:00,4.403
1993-04-26 14:00:00,4.304
1993-04-27 02:15:00,4.329
1993-04-27 14:30:00,4.325
1993-04-28 02:45:00,4.099
1993-04-28 15:30:00,4.133
1993-04-29 03:45:00,4.022
1993-04-29 16:30:00,4.092
1993-04-30 04:45:00,3.909
1993-04-30 17:45:00,4.048
1993-05-01 06:15:00,3.895
1993-05-01 19:00:00,4.206
1993-05-02 07:30:00,4.098
1993-05-02 20:15:00,4.321
1993-05-03 08:30:00,4.163
1993-05-03 21:15:00,4.393
1993-05-04 09:30:00,4.267
1993-05-04 22:00:00,4.471
1993-05-05 10:30:00,4.347
1993-05-05 22:45:00,4.522
1993-05-06 11:15:00,4.459
1993-05-06 23:45:00,4.627
1993-05-07 12:00:00,4.529
1993-05-08 00:30:00,4.685
1993-05-08 13:00:00,4.522
1993-05-09 01:00:00,4.602
1993-05-09 13:45:00,4.432
1993-05-10 01:45:00,4.547
1993-05-10 14:15:00,4.428
1993-05-11 02:30:00,4.297
1993-05-11 15:00:00,4.261
1993-05-12 03:15:00,4.162
1993-05-12 16:00:00,4.197
1993-05-13 04:00:00,4.059
1993-05-13 16:45:00,4.079
1993-05-14 04:45:00,3.813
1993-05-14 17:45:00,4.026
1993-05-15 06:00:00,3.689
1993-05-15 18:45:00,3.822
1993-05-16 07:00:00,3.632
1993-05-16 20:00:00,4.178
1993-05-17 08:00:00,3.943
1993-05-17 20:45:00,4.386
1993-06-01 08:30:00,4.319
1993-06-01 20:45:00,4.562
1993-06-02 09:15:00,4.489
1993-06-02 21:30:00,4.653
1993-06-03 10:00:00,4.507
1993-06-03 22:30:00,4.647
1993-06-04 11:00:00,4.522
1993-06-04 23:15:00,4.617
1993-06-05 11:45:00,4.593
1993-06-06 00:00:00,4.634
1993-06-06 12:30:00,4.603
1993-06-07 00:45:00,4.569
1993-06-07 13:15:00,4.561
1993-06-08 01:30:00,4.502
1993-06-08 14:00:00,4.475
1993-06-09 02:00:00,4.364
1993-06-09 14:45:00,4.455
1993-06-10 02:30:00,4.273
1993-06-10 15:15:00,4.324
1993-06-11 03:15:00,4.149
1993-06-11 16:00:00,4.325
1993-06-12 04:00:00,3.934
1993-06-12 16:30:00,4.109
1993-06-13 05:00:00,3.685
1993-06-13 17:45:00,3.971
1993-06-14 06:00:00,3.666
1993-06-14 18:45:00,4.012
1993-06-15 07:00:00,3.687
1993-06-15 19:45:00,3.794
1993-06-16 08:30:00,3.739
1993-06-16 20:45:00,4.165
1993-06-17 09:15:00,3.982
1993-06-17 21:30:00,4.091
1993-06-18 09:45:00,4.157
1993-06-18 22:15:00,4.334
1993-06-19 10:45:00,4.304
1993-06-19 22:45:00,4.36
1993-06-20 11:30:00,4.397
1993-06-20 23:30:00,4.441
1993-06-21 12:00:00,4.43
1993-06-22 00:15:00,4.502
1993-06-22 13:00:00,4.527
1993-06-23 01:00:00,4.554
1993-06-23 13:30:00,4.602
1993-06-24 01:45:00,4.547
1993-06-24 14:30:00,4.554
1993-06-25 02:30:00,4.392
1993-06-25 15:15:00,4.466
1993-06-26 03:15:00,4.259
1993-06-26 16:00:00,4.375
1993-06-27 04:15:00,4.278
1993-06-27 17:00:00,4.394
1993-06-28 05:30:00,4.097
1993-06-28 18:00:00,4.232
1993-06-29 06:30:00,4.004
1993-06-29 19:15:00,4.347
1993-06-30 07:45:00,4.105
1993-06-30 20:15:00,4.331
1993-07-01 09:00:00,4.164
1993-07-01 21:30:00,4.41
1993-07-02 10:00:00,4.314
1993-07-02 22:15:00,4.42
1993-07-03 10:45:00,4.456
1993-07-03 23:00:00,4.455
1993-07-04 11:30:00,4.479
1993-07-04 23:45:00,4.501
1993-07-05 12:15:00,4.394
1993-07-06 00:30:00,4.349
1993-07-06 13:00:00,4.337
1993-07-07 01:15:00,4.364
1993-07-07 13:30:00,4.394
1993-07-08 01:30:00,4.236
1993-07-08 14:15:00,4.283
1993-07-09 02:15:00,4.256
1993-07-09 14:45:00,4.412
1993-07-10 02:45:00,4.208
1993-07-10 15:15:00,4.207
1993-07-11 03:15:00,4.014
1993-07-11 16:15:00,4.042
1993-07-12 04:15:00,3.779
1993-07-12 17:00:00,3.943
1993-07-13 05:00:00,3.704
1993-07-13 17:45:00,3.872
1993-07-14 06:00:00,3.654
1993-07-14 18:45:00,3.916
1993-07-15 07:30:00,3.783
1993-07-15 20:00:00,3.947
1993-07-16 08:30:00,3.929
1993-07-16 21:00:00,4.115
1993-07-17 09:30:00,4.114
1993-07-17 21:45:00,4.242
1993-07-18 10:15:00,4.398
1993-07-18 22:30:00,4.48
1993-07-19 11:00:00,4.632
1993-07-19 23:15:00,4.588
1993-07-20 12:00:00,4.648
1993-07-21 00:15:00,4.654
1993-07-21 12:45:00,4.671
1993-07-22 00:45:00,4.691
1993-07-22 13:15:00,4.739
1993-07-23 01:30:00,4.59
1993-07-23 14:00:00,4.69
1993-07-24 02:15:00,4.58
1993-07-24 14:45:00,4.688
1993-07-25 03:15:00,4.57
1993-07-25 15:30:00,4.561
1993-07-26 04:00:00,4.337
1993-07-26 16:30:00,4.448
1993-07-27 04:45:00,4.309
1993-07-27 17:30:00,4.3
1993-07-28 06:00:00,4.046
1993-07-28 18:45:00,4.188
1993-07-29 07:30:00,4.012
1993-07-29 19:45:00,4.133
1993-07-30 08:45:00,4.144
1993-07-30 21:00:00,4.265
1993-07-31 09:45:00,4.253
1993-07-31 22:00:00,4.293
1993-08-01 10:30:00,4.382
1993-08-01 22:45:00,4.372
1993-08-02 11:15:00,4.529
1993-08-02 23:30:00,4.449
1993-08-03 11:45:00,4.556
1993-08-04 00:00:00,4.456
1993-08-04 12:30:00,4.551
1993-08-05 00:45:00,4.528
1993-08-05 13:00:00,4.475
1993-08-06 01:15:00,4.499
1993-08-06 13:45:00,4.472
1993-08-07 01:45:00,4.211
1993-08-07 14:15:00,4.328
1993-08-08 02:15:00,4.204
1993-08-08 14:45:00,4.233
1993-08-09 02:45:00,4.068
1993-08-09 15:15:00,4.211
1993-08-10 03:30:00,3.975
1993-08-10 15:45:00,4.147
1993-08-11 04:15:00,3.8
1993-08-11 16:30:00,3.767
1993-08-12 05:30:00,3.933
1993-08-12 17:45:00,3.632
1993-08-13 06:30:00,3.645
1993-08-13 19:15:00,3.685
1993-08-14 08:15:00,3.794
1993-08-14 20:30:00,4.1
1993-08-15 09:00:00,4.107
1993-08-15 21:30:00,4.246
1993-08-16 10:00:00,4.359
1993-08-16 22:15:00,4.404
1993-08-17 10:45:00,4.402
1993-08-17 23:00:00,4.47
1993-08-18 11:30:00,4.627
1993-08-18 23:45:00,4.681
1993-08-19 12:15:00,4.806
1993-08-20 00:30:00,4.698
1993-08-20 13:00:00,4.869
1993-08-21 01:15:00,4.789
1993-08-21 13:45:00,4.877
1993-08-22 02:00:00,4.73
1993-08-22 14:30:00,4.829
1993-08-23 03:00:00,4.592
1993-08-23 15:15:00,4.459
1993-08-24 03:45:00,4.297
1993-08-24 16:15:00,4.397
1993-08-25 04:45:00,4.066
1993-08-25 17:15:00,4.091
1993-08-26 06:00:00,3.918
1993-08-26 18:30:00,3.923
1993-08-27 07:15:00,3.728
1993-08-27 20:00:00,3.906
1993-08-28 08:45:00,3.916
1993-08-28 21:00:00,3.968
1993-08-29 09:30:00,4.108
1993-08-29 21:45:00,4.147
1993-08-30 10:15:00,4.325
1993-08-30 22:30:00,4.416
1993-08-31 11:00:00,4.336
1993-08-31 23:15:00,4.28
1993-09-01 11:30:00,4.371
1993-09-01 23:45:00,4.354
1993-09-02 12:15:00,4.48
1993-09-03 00:15:00,4.481
1993-09-03 12:45:00,4.593
1993-09-04 00:45:00,4.555
1993-09-04 13:15:00,4.521
1993-09-05 01:15:00,4.456
1993-09-05 13:45:00,4.393
1993-09-06 01:45:00,4.302
1993-09-06 14:00:00,4.421
1993-09-07 02:15:00,4.325
1993-09-07 14:30:00,4.489
1993-09-08 03:00:00,4.343
1993-09-08 15:00:00,4.363
1993-09-09 03:15:00,4.203
1993-09-09 15:45:00,4.125
1993-09-10 04:15:00,3.826
1993-09-10 17:00:00,3.729
1993-09-11 06:30:00,3.773
1993-09-11 18:30:00,3.785
1993-09-12 07:30:00,4.044
1993-09-12 20:00:00,4.31
1993-09-13 08:30:00,4.176
1993-09-13 21:00:00,4.329
1993-09-14 09:30:00,4.703
1993-09-14 21:45:00,4.823
1993-09-15 10:30:00,4.961
1993-09-15 22:30:00,4.984
1993-09-16 11:00:00,5.034
1993-09-16 23:30:00,5
1993-09-17 12:00:00,5.081
1993-09-18 00:15:00,4.937
1993-09-18 12:45:00,5.018
1993-09-19 01:00:00,4.883
1993-09-19 13:30:00,4.937
1993-09-20 01:45:00,4.79
1993-09-20 14:00:00,4.823
1993-09-21 02:30:00,4.64
1993-09-21 14:45:00,4.722
1993-09-22 03:15:00,4.407
1993-09-22 15:45:00,4.403
1993-09-23 04:30:00,4.144
1993-09-23 16:30:00,4.035
1993-09-24 05:45:00,3.928
1993-09-24 18:00:00,3.812
1993-09-25 07:15:00,3.914
1993-09-25 19:30:00,3.902
1993-09-26 08:15:00,4.134
1993-09-26 20:45:00,4.176
1993-09-27 09:15:00,4.226
1993-09-27 21:30:00,4.183
1993-09-28 10:00:00,4.433
1993-09-28 22:00:00,4.426
1993-09-29 10:30:00,4.641
1993-09-29 22:45:00,4.465
1993-09-30 11:00:00,4.75
1993-09-30 23:00:00,4.597
1993-10-01 11:30:00,4.839
1993-10-01 23:30:00,4.815
1993-10-02 12:00:00,4.723
1993-10-03 00:00:00,4.612
1993-10-03 12:30:00,4.692
1993-10-04 00:30:00,4.695
1993-10-04 13:00:00,4.784
1993-10-05 01:15:00,4.757
1993-10-05 13:30:00,4.787
1993-10-06 01:30:00,4.63
1993-10-06 14:00:00,4.55
1993-10-07 02:15:00,4.302
1993-10-07 14:15:00,4.124
1993-10-08 03:00:00,4.152
1993-10-08 15:15:00,4.085
1993-10-09 04:00:00,4.058
1993-10-09 16:15:00,3.855
1993-10-10 05:30:00,3.991
1993-10-10 18:15:00,3.896
1993-10-11 06:45:00,4.31
1993-10-11 19:30:00,4.224
1993-10-12 08:15:00,4.62
1993-10-12 20:30:00,4.727
1993-10-13 09:00:00,4.98
1993-10-13 21:30:00,4.752
1993-10-14 10:00:00,4.91
1993-10-14 22:15:00,4.891
1993-10-15 10:45:00,5.103
1993-10-15 23:00:00,5.054
1993-10-16 11:30:00,5.078
1993-10-17 00:00:00,4.844
1993-10-17 12:15:00,4.878
1993-10-18 00:45:00,4.623
1993-10-18 13:00:00,4.639
1993-10-19 01:30:00,4.517
1993-10-19 13:45:00,4.679
1993-10-20 02:15:00,4.569
1993-10-20 14:30:00,4.49
1993-10-21 03:00:00,4.455
